match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_seconds,point_uid,match_winner_flag,is_tiebreak_like,is_second_serve,is_break_point_any,any_ace,any_double_fault,any_winner,any_unforced_error
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:30:45,1,8,48,0,0,4,3,40,40,1,1,1,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.685,5.294,1,127.0,C,NCTL,ND,1845,2023-wimbledon-1502_S1_G8_P48,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:31:03,1,8,49,0,0,4,3,AD,40,1,1,1,28,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.736,4.291,1,127.0,W,CTL,,1863,2023-wimbledon-1502_S1_G8_P49,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:31:36,1,9,50,0,0,5,3,0,0,2,1,1,29,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.903,15.035,2,125.0,C,NCTL,,1896,2023-wimbledon-1502_S1_G9_P50,1,0,0,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:32:05,1,9,51,0,0,5,3,15,0,2,1,2,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.505,5.316,1,121.0,C,NCTL,D,1925,2023-wimbledon-1502_S1_G9_P51,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:32:52,1,9,52,0,0,5,3,15,15,2,1,2,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.237,8.37,1,117.0,W,NCTL,ND,1972,2023-wimbledon-1502_S1_G9_P52,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:33:22,1,9,53,0,0,5,3,15,30,2,1,2,29,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468,1.575,1,119.0,C,CTL,,2002,2023-wimbledon-1502_S1_G9_P53,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:33:43,1,9,54,0,0,5,3,15,40,2,2,1,30,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.073,2.146,0,,BC,NCTL,,2023,2023-wimbledon-1502_S1_G9_P54,1,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:34:25,1,9,55,0,0,5,3,30,40,2,1,1,31,24,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.36,20.872,4,116.0,W,CTL,D,2065,2023-wimbledon-1502_S1_G9_P55,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:35:04,1,9,56,0,0,5,3,40,40,2,1,2,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.996,5.534,1,124.0,C,NCTL,ND,2104,2023-wimbledon-1502_S1_G9_P56,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:35:31,1,9,57,0,0,5,3,40,AD,2,2,1,32,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.338,8.972,2,98.0,W,NCTL,D,2131,2023-wimbledon-1502_S1_G9_P57,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:36:12,1,9,58,0,0,5,3,40,40,2,2,2,32,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.371,24.522,5,108.0,BC,NCTL,D,2172,2023-wimbledon-1502_S1_G9_P58,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:36:58,1,9,59,0,0,5,3,40,AD,2,1,2,32,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.155,9.21,1,124.0,W,CTL,ND,2218,2023-wimbledon-1502_S1_G9_P59,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:38:47,1,10,60,0,0,5,4,0,0,1,1,1,33,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.907,2.756,1,121.0,C,NCTL,D,2327,2023-wimbledon-1502_S1_G10_P60,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:39:04,1,10,61,0,0,5,4,15,0,1,2,1,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.591,11.749,3,91.0,BW,NCTL,ND,2344,2023-wimbledon-1502_S1_G10_P61,1,0,1,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:39:34,1,10,62,0,0,5,4,30,0,1,2,2,34,28,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44.553,36.912,10,104.0,B,NCTL,D,2374,2023-wimbledon-1502_S1_G10_P62,1,0,1,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:40:17,1,10,63,0,0,5,4,30,15,1,1,1,35,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823,1.211,1,124.0,W,NCTL,,2417,2023-wimbledon-1502_S1_G10_P63,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:40:35,1,10,64,0,0,5,4,40,15,1,1,1,36,28,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,5.852,1,128.0,C,NCTL,D,2435,2023-wimbledon-1502_S1_G10_P64,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:43:58,2,1,65,1,0,0,0,0,0,2,1,2,36,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,7.81,3,121.0,BC,NCTL,ND,2638,2023-wimbledon-1502_S2_G1_P65,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:44:17,2,1,66,1,0,0,0,0,15,2,1,2,36,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.505,16.196,3,120.0,W,CTL,,2657,2023-wimbledon-1502_S2_G1_P66,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:44:39,2,1,67,1,0,0,0,0,30,2,2,1,37,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.824,8.131,2,111.0,W,CTL,,2679,2023-wimbledon-1502_S2_G1_P67,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:45:16,2,1,68,1,0,0,0,15,30,2,2,2,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.745,7.441,1,93.0,W,CTL,D,2716,2023-wimbledon-1502_S2_G1_P68,1,0,1,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:45:44,2,1,69,1,0,0,0,15,40,2,1,2,37,32,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,1.155,1,125.0,C,NCTL,,2744,2023-wimbledon-1502_S2_G1_P69,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:46:34,2,2,70,1,0,0,1,0,0,1,1,1,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,3.681,1,117.0,W,NCTL,ND,2794,2023-wimbledon-1502_S2_G2_P70,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:46:51,2,2,71,1,0,0,1,15,0,1,1,1,39,32,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.767,29.396,7,123.0,BW,NCTL,D,2811,2023-wimbledon-1502_S2_G2_P71,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:47:19,2,2,72,1,0,0,1,30,0,1,1,1,40,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.445,18.46,5,109.0,BW,NCTL,ND,2839,2023-wimbledon-1502_S2_G2_P72,1,0,0,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:47:44,2,2,73,1,0,0,1,40,0,1,2,1,41,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,4.927,1,110.0,C,NCTL,D,2864,2023-wimbledon-1502_S2_G2_P73,1,0,1,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:48:21,2,3,74,1,0,1,1,0,0,2,1,2,41,33,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.222,8.695,3,119.0,C,NCTL,ND,2901,2023-wimbledon-1502_S2_G3_P74,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:48:43,2,3,75,1,0,1,1,0,15,2,2,2,41,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.471,10.865,3,115.0,BC,NCTL,D,2923,2023-wimbledon-1502_S2_G3_P75,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:49:19,2,3,76,1,0,1,1,0,30,2,1,2,41,35,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.59,10.601,3,113.0,W,CTL,,2959,2023-wimbledon-1502_S2_G3_P76,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:49:48,2,3,77,1,0,1,1,0,40,2,1,2,41,36,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.967,9.54,3,120.0,W,CTL,,2988,2023-wimbledon-1502_S2_G3_P77,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:51:28,2,4,78,1,0,1,2,0,0,1,1,2,41,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.776,21.465,4,108.0,W,CTL,D,3088,2023-wimbledon-1502_S2_G4_P78,1,0,0,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:51:51,2,4,79,1,0,1,2,0,15,1,2,2,41,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.444,1.645,0,,B,CTL,,3111,2023-wimbledon-1502_S2_G4_P79,1,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:52:16,2,4,80,1,0,1,2,0,30,1,1,2,41,39,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.039,27.93,8,120.0,BW,NCTL,D,3136,2023-wimbledon-1502_S2_G4_P80,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:00,2,4,81,1,0,1,2,0,40,1,1,1,42,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.914,0.883,1,122.0,W,CTL,,3180,2023-wimbledon-1502_S2_G4_P81,1,0,0,1,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:34,2,4,82,1,0,1,2,15,40,1,1,1,43,39,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.687,11.305,3,120.0,W,NCTL,ND,3214,2023-wimbledon-1502_S2_G4_P82,1,0,0,1,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:54,2,4,83,1,0,1,2,30,40,1,1,2,43,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,69.887,56.625,8,126.0,BC,NCTL,ND,3234,2023-wimbledon-1502_S2_G4_P83,1,0,0,1,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:54:47,2,5,84,1,0,1,3,0,0,2,2,1,44,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.519,8.452,2,113.0,BC,NCTL,ND,3287,2023-wimbledon-1502_S2_G5_P84,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:55:25,2,5,85,1,0,1,3,15,0,2,1,2,44,41,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.469,8.45,3,122.0,C,NCTL,ND,3325,2023-wimbledon-1502_S2_G5_P85,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:55:54,2,5,86,1,0,1,3,15,15,2,1,1,45,41,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.547,13.855,4,121.0,W,CTL,,3354,2023-wimbledon-1502_S2_G5_P86,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:56:28,2,5,87,1,0,1,3,30,15,2,1,2,45,42,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.543,26.344,5,125.0,BC,NCTL,ND,3388,2023-wimbledon-1502_S2_G5_P87,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:57:06,2,5,88,1,0,1,3,30,30,2,1,2,45,43,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.292,9.551,3,115.0,W,CTL,,3426,2023-wimbledon-1502_S2_G5_P88,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:57:59,2,5,89,1,0,1,3,30,40,2,2,1,46,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.734,7.851,2,97.0,W,NCTL,ND,3479,2023-wimbledon-1502_S2_G5_P89,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:58:36,2,5,90,1,0,1,3,40,40,2,2,2,46,44,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.844,24.598,7,110.0,BC,NCTL,ND,3516,2023-wimbledon-1502_S2_G5_P90,1,0,1,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:59:23,2,5,91,1,0,1,3,40,AD,2,2,2,46,45,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.646,16.561,5,114.0,BC,NCTL,,3563,2023-wimbledon-1502_S2_G5_P91,1,0,1,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:01:32,2,6,92,1,0,1,4,0,0,1,1,1,47,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.838,23.493,5,112.0,W,CTL,D,3692,2023-wimbledon-1502_S2_G6_P92,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:01:56,2,6,93,1,0,1,4,15,0,1,1,2,47,46,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.786,31.046,8,123.0,C,NCTL,ND,3716,2023-wimbledon-1502_S2_G6_P93,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:02:26,2,6,94,1,0,1,4,15,15,1,1,1,48,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524,4.429,1,112.0,W,CTL,ND,3746,2023-wimbledon-1502_S2_G6_P94,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:02:44,2,6,95,1,0,1,4,30,15,1,1,1,49,46,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,1.087,1,115.0,C,CTL,,3764,2023-wimbledon-1502_S2_G6_P95,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:04,2,6,96,1,0,1,4,40,15,1,1,2,49,47,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.414,7.596,2,119.0,BW,NCTL,ND,3784,2023-wimbledon-1502_S2_G6_P96,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:28,2,6,97,1,0,1,4,40,30,1,1,2,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.776,6.048,2,124.0,C,NCTL,ND,3808,2023-wimbledon-1502_S2_G6_P97,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:46,2,6,98,1,0,1,4,40,40,1,1,2,49,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.155,22.656,4,122.0,W,NCTL,ND,3826,2023-wimbledon-1502_S2_G6_P98,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:04:08,2,6,99,1,0,1,4,40,AD,1,1,2,49,50,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,1,0,1,0,0,18.396,19.519,6,124.0,BC,NCTL,D,3848,2023-wimbledon-1502_S2_G6_P99,1,0,0,1,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:05:06,2,7,100,1,0,1,5,0,0,2,2,2,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.335,21.474,5,111.0,BC,NCTL,ND,3906,2023-wimbledon-1502_S2_G7_P100,1,0,1,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:05:45,2,7,101,1,0,1,5,0,15,2,1,2,49,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609,0.864,1,123.0,C,CTL,,3945,2023-wimbledon-1502_S2_G7_P101,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:06:26,2,7,102,1,0,1,5,0,30,2,1,2,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.765,3.767,1,119.0,W,CTL,ND,3986,2023-wimbledon-1502_S2_G7_P102,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:06:46,2,7,103,1,0,1,5,0,40,2,1,1,50,53,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.641,9.684,2,123.0,BW,NCTL,ND,4006,2023-wimbledon-1502_S2_G7_P103,1,0,0,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:07:16,2,7,104,1,0,1,5,15,40,2,2,1,51,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.416,5.596,2,113.0,B,NCTL,ND,4036,2023-wimbledon-1502_S2_G7_P104,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:08:10,2,7,105,1,0,1,5,30,40,2,1,1,52,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.521,16.09,4,123.0,C,NCTL,D,4090,2023-wimbledon-1502_S2_G7_P105,1,0,0,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:09:00,2,7,106,1,0,1,5,40,40,2,1,2,52,54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,1.619,1,124.0,C,CTL,,4140,2023-wimbledon-1502_S2_G7_P106,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:09:27,2,7,107,1,0,1,5,40,AD,2,1,2,52,55,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.862,1,126.0,C,NCTL,,4167,2023-wimbledon-1502_S2_G7_P107,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:11:32,3,1,108,1,1,0,0,0,0,1,1,1,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.439,8.036,1,125.0,C,CTL,ND,4292,2023-wimbledon-1502_S3_G1_P108,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:11:52,3,1,109,1,1,0,0,15,0,1,2,1,54,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.46,14.531,3,88.0,BW,NCTL,ND,4312,2023-wimbledon-1502_S3_G1_P109,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:12:26,3,1,110,1,1,0,0,30,0,1,2,2,54,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.483,9.96,2,95.0,BC,NCTL,D,4346,2023-wimbledon-1502_S3_G1_P110,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:12:55,3,1,111,1,1,0,0,30,15,1,2,2,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.373,14.506,4,93.0,BW,NCTL,ND,4375,2023-wimbledon-1502_S3_G1_P111,1,0,1,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:13:36,3,1,112,1,1,0,0,30,30,1,2,2,54,58,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.314,6.068,0,,B,CTL,ND,4416,2023-wimbledon-1502_S3_G1_P112,1,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:14:16,3,1,113,1,1,0,0,30,40,1,1,2,54,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.261,10.982,2,126.0,W,CTL,D,4456,2023-wimbledon-1502_S3_G1_P113,1,0,0,1,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:15:09,3,2,114,1,1,0,1,0,0,2,1,2,54,60,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.122,8.662,3,122.0,C,NCTL,,4509,2023-wimbledon-1502_S3_G2_P114,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:15:33,3,2,115,1,1,0,1,0,15,2,1,2,54,61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.009,8.551,1,123.0,C,NCTL,D,4533,2023-wimbledon-1502_S3_G2_P115,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:15:56,3,2,116,1,1,0,1,0,30,2,1,2,54,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.714,7.768,1,114.0,W,CTL,D,4556,2023-wimbledon-1502_S3_G2_P116,1,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:16:20,3,2,117,1,1,0,1,0,40,2,1,2,54,63,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.958,5.89,1,122.0,C,NCTL,D,4580,2023-wimbledon-1502_S3_G2_P117,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:16:47,3,3,118,1,1,0,2,0,0,1,2,1,55,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.045,1.872,1,110.0,W,NCTL,,4607,2023-wimbledon-1502_S3_G3_P118,1,0,1,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:17:19,3,3,119,1,1,0,2,15,0,1,1,1,56,63,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.816,9.053,3,119.0,W,NCTL,D,4639,2023-wimbledon-1502_S3_G3_P119,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:17:38,3,3,120,1,1,0,2,30,0,1,2,1,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.406,2.555,1,114.0,BC,CTL,ND,4658,2023-wimbledon-1502_S3_G3_P120,1,0,1,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:18:00,3,3,121,1,1,0,2,40,0,1,1,1,58,63,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,1.058,1,115.0,C,NCTL,,4680,2023-wimbledon-1502_S3_G3_P121,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:19:47,3,4,122,1,1,1,2,0,0,2,1,2,58,64,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.037,15.482,3,124.0,BC,CTL,,4787,2023-wimbledon-1502_S3_G4_P122,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:20:08,3,4,123,1,1,1,2,0,15,2,1,1,59,64,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.506,6.312,2,119.0,BC,NCTL,,4808,2023-wimbledon-1502_S3_G4_P123,1,0,0,0,0,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:20:38,3,4,124,1,1,1,2,15,15,2,1,2,59,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.197,1.609,1,122.0,C,NCTL,,4838,2023-wimbledon-1502_S3_G4_P124,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:20:58,3,4,125,1,1,1,2,15,30,2,1,2,59,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091,3.409,1,120.0,W,CTL,,4858,2023-wimbledon-1502_S3_G4_P125,1,0,0,0,0,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:21:43,3,4,126,1,1,1,2,15,40,2,2,2,59,67,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.871,6.64,1,120.0,BC,CTL,D,4903,2023-wimbledon-1502_S3_G4_P126,1,0,1,0,0,0,0,0
